   1.9860062829891962e+02   1.8477817190889851e+01   5.2003750516959357e-01   3.8899469203132597e+01   2.6368234278764469e+01   1.8688073303902232e+01   8.4195678536623131e+00   7.7609315173288218e+00   5.6054177240311729e+00   2.3225414277062427e+01   4.3455070818495443e+01   3.0409415598830627e+01   2.5830004681140345e+01   2.1227927368387107e+01   4.0432861630718392e+01   1.3463939894804597e+00   1.5670134292383198e+01   2.8924436463929908e+01   3.1476459101632901e+01   1.1420309198341419e+01   1.6965019760099963e+01   1.1703611148282215e+01   3.2779603783877889e+01   2.4277808754776631e+00   1.0474786693166003e+01   1.9001210481242627e+01   3.1602727231781458e+01   4.1611906149112698e+01   7.6024440252658785e+00  -1.0294666015228593e-01   3.5541188351103798e+01   2.5917670284971933e+01   2.2971062327655524e+01   2.7189284478093988e+01   2.1368239257851755e+01  -3.0357713418089460e+00   4.2587957762895591e+01   1.2114808125107452e+01   4.4558354096804095e+01   2.1025942836927634e+01   7.6390901556006288e+00   3.5107560982810796e+01   1.1891544077538921e+01   3.0122589872786314e+01   4.3826808503789323e+01   4.1514006817676446e+01   5.3692854505076113e+00   3.7254529987214610e+01   2.4574269663374423e+01   5.4288632543246784e+00
   1.8477817190889851e+01   1.8314931659340414e+02  -2.5336775613347253e+00   2.0259675965310784e+01   2.7278080710551855e+01   1.4789269392372656e+01   1.7107676090706892e+01   2.0980430833342592e+00  -7.1756822292523488e+00   4.3548695738931308e+01   2.0907628900670574e+01   2.6970781369646355e+00   1.2307694676955288e+01   2.1130952343149843e+01   1.1131370948495158e+01   1.5356596895131071e+01   1.5161956237783089e+01   3.1156863116784436e+01   1.5529537273490909e+01  -2.0622485618936959e+00   7.0649090693965020e+00   3.9949397410129642e+01   2.0780652303777728e+01   1.4245721932358933e+01   3.2822836021725166e+01   4.4073278994761608e+01   3.2933643702943208e+01   1.5675062300927117e+01   1.9036484116299999e+01   1.9096401557649891e+01  -3.8553331977421745e+00   1.2726302561215455e+01   2.8916521163366689e+00   3.4086538309089157e+01   3.0562522476773967e+01  -3.6129827982047358e+00   8.7447087139051582e-02   3.8366090320248851e+01   2.7123296546775236e+01  -3.3925518758256601e+00   1.5550548895508758e+01   1.1925422717125100e+01   1.8378464416775852e+01   3.0378440669415621e+01   2.2445966443209898e+01   9.4807725666497280e+00   3.5254316732190091e+01   9.3368396531872389e+00   3.2070123935166805e+01   1.1042416649254916e-01
   5.2003750516959357e-01  -2.5336775613347253e+00   2.0435022179565024e+02   1.5866535144375051e+01   1.5948385070896153e+01   2.2881462800932987e+01   3.5680046483915888e+01   1.8952681638074043e+01   2.9757425834462005e+01   4.1509820383164467e+01   2.0407039747936356e+01   1.9704026094355346e+01   7.3847219687369217e+00   1.2299959433384476e+01   1.9102526220474495e+01   1.8919885584890920e+01   1.4419375831759659e+01   6.4489030334927477e-02   2.5087435969105950e+01   1.4578496773647576e+01   2.1556416517801051e+01   1.8239658482158021e+01   5.8004342638452160e+00   5.2719957435690761e+00   4.0113657855454974e+01   4.3288533256059665e+01   3.1309011089422640e+01   9.2035987289087089e+00   4.2864193014998868e+01   9.8054136104762328e+00   3.2693136489582670e+01   2.0220775131183622e+01   2.4981542654434172e+01   1.7992329842465189e+00  -8.8463776734029365e-01   1.8546937055793020e+01   2.6018364407401307e+01   2.0142738569298910e+01   3.4354209582580680e+01   4.1253467316839680e+00   3.1500732943072620e+01   1.0086387456486282e+01   1.6601185123772055e+01   2.5976238263015276e+01   3.2034646112455057e+01   1.2281921422161314e+01   1.2654300029306949e+01   2.7030137390426464e+01   3.5065294666677339e+01   2.8074039627211086e+01
   3.8899469203132597e+01   2.0259675965310784e+01   1.5866535144375051e+01   1.9364975659130866e+02   8.6343619288673565e+00   2.9609320433962345e+01   9.7382723304736665e+00   4.6306099767105174e+01  -7.2515952890618376e+00   4.7927239905182857e+00   1.4611319857601941e+01   2.9716969249742398e+01   1.4216347598830570e+01   2.9111520214373556e+01   9.7997240940467396e+00   2.5336668299091674e+01   2.7421653635240126e+01   3.0283131661614302e+01   3.7569380870318639e+01   5.4491188098376613e+00   1.1903102920959686e+01   2.4363628952571993e+01   2.0334709144773083e+01   2.4056139085524180e+01   8.3755699372758308e+00  -2.3009981810288238e-01   1.9549411572109644e+01   3.7019243907563961e+01   3.4506942301026307e+01  -5.1817859236166797e-01   2.1411201760705943e+01   3.0911789278965191e+01   1.5014010190534787e+01   1.8596869325945768e+01   1.3806462004900196e+01   8.1352468459578802e+00   2.9910344762299875e+01   2.5824041395784292e+01   2.6672018709562231e+01   2.6604225846944612e+01   2.5011511976926055e+01   1.6147746090338938e+01   4.5138709411403404e+01   5.2505440155702878e+00   2.1076172614134968e+01   1.8526046275556173e+01   3.7933133012601360e+01   2.5013261943753093e+01   2.8052259527698673e+01   1.3293499600582358e+01
   2.6368234278764469e+01   2.7278080710551855e+01   1.5948385070896153e+01   8.6343619288673565e+00   2.2976386780801403e+02   2.1567891364267396e+01   1.1162537953972233e+01   2.0513563717628749e+00   2.7452781686108963e+01   2.2443995983278899e+01   3.7439492409698858e+01  -4.5881274475662703e+00   1.2160336761412466e+01   2.3566584467246862e+01   1.0082087494631647e+01   2.7084804630143996e+01   1.3729606887996384e+01   3.4218946464187148e+01   2.2542882053508613e+01  -9.9485287982813464e-01   4.4940770960676346e+00   3.1348983021679288e+01   1.8183592946683689e+01   3.9885525814162278e+01   3.7114287948166805e+01   1.9523557428184773e+01   3.1924930256524011e+01   3.2470736833841073e+01   3.9189576740257095e+01   1.7328652882302059e+01   4.0646950382898183e+01   1.1992542642410715e+00   2.6463167457540216e+01   2.9104971624980710e+01   2.8484266322294275e+01   3.5929634331317885e+01   5.4831396551804632e+00   7.4467910922142702e+00   3.7022634939958422e+01   4.9721419768509456e+00   5.3089459848531844e+00   2.8427956446253745e+01   8.5998166676379224e+00   7.4744510260025638e+00  -7.2231667456526694e-01   3.5631644388380209e+01   6.2173795650915995e+00   3.3664322271866638e+01   2.2388752939624087e+01   2.1501112748967287e+01
   1.8688073303902232e+01   1.4789269392372656e+01   2.2881462800932987e+01   2.9609320433962345e+01   2.1567891364267396e+01   1.7620151772886885e+02   3.0921358336568193e+01   2.3971455651350716e+01   2.6218338589882748e+01   4.1520336774908202e+01   4.2040154467171993e+00   1.1877143092178763e+01   1.9937557522113963e+01   1.7726077124874632e+01   1.7808097926954616e+01   3.0398993899294361e+01   2.2156402226589158e+01   2.8196989495924889e+01   2.2012501679289350e+01   1.9411444616974819e+01  -4.6448372815679022e+00   1.1790082217089834e+01   1.0860184420172109e+01   1.2243714358629191e+01  -8.0592288256927720e+00   1.6964804446479921e+01   2.5124960728336809e+01   1.8795267254700715e+01   3.2841181161310558e+01   3.5417165764939014e+01   9.1005516563333799e+00   3.1761086350772381e+01   1.0663359216089486e+01   6.1019094322309115e+00   2.6599153552752064e+01  -1.5833032345418578e+00   3.8837881701748927e+01   6.2437465120933462e+00   1.2746563311830592e+01  -4.5034737221716288e+00  -2.3458962315317349e+00   2.7257437917926445e+01   4.4927329785597863e+01   3.8242139619827825e+01   2.9178901170305558e+01   7.4506400455688953e+00   2.3176659570182924e+01   2.3515049244774007e+00   1.9809369801710950e+01   4.1662935802456907e+01
   8.4195678536623131e+00   1.7107676090706892e+01   3.5680046483915888e+01   9.7382723304736665e+00   1.1162537953972233e+01   3.0921358336568193e+01   2.0352617214990948e+02   1.1775645210173858e+01   3.7859571053527944e+01   1.7510404233075185e+00  -4.3232897565771751e+00   9.9805156672137354e+00   2.0896473100406400e+01   3.3483423171231848e+01   3.4472177440592048e+01   3.5153083595205473e+01   1.5020702052495981e+01   1.1962945296411704e+01   2.6081019222866097e+01   1.0257615507958551e+01   2.7887262907421132e+01   2.7471292918486153e+01   3.8517901388288884e+01   2.1370547564757871e+01   1.2228378254640777e+01   1.3685749477004709e+01   6.8496051629200316e+00   4.9224066280031904e+00   3.1372916592955903e+01   1.9814308495363512e+01   8.8812891773179672e+00   3.3701885060846720e+01   3.4259512748194702e+01  -2.1946569638708451e+00   2.1950075636928691e+01   6.3614515324617606e+00   2.3999112273380348e+01   1.0108564424601587e+01   7.2984693653019184e+00   1.1846187161309141e+01   2.3757453341295268e+01   3.2961321528509998e+01   1.7966381563899375e+01   2.9671729528873659e+01   1.6404051107639141e+01   1.7289662765399832e+01   2.9308174784742672e+01   1.9564285431688241e+01   1.8869742140567674e+01   1.7883787905081881e+01
   7.7609315173288218e+00   2.0980430833342592e+00   1.8952681638074043e+01   4.6306099767105174e+01   2.0513563717628749e+00   2.3971455651350716e+01   1.1775645210173858e+01   2.0237243710325782e+02   1.7355166557742351e+01   3.1880479646406478e+01   1.1653516036902648e+01   2.0725784560403447e+01   1.8345470704874863e+01  -2.9439225046587802e+00   9.3401402688463921e+00   3.8466827377115081e+01   2.4689289247042041e+01   2.4538471681783662e+01   2.1656424410526057e+01   6.6032217157624959e+00   1.0574810113789701e+01   1.6237124563323690e+01   4.1495491924474052e+01   2.0922331898846959e+01   1.8272402346681581e+01   2.5565687362767683e+01   3.5670630043097432e+01   2.4069161813534222e+01   7.0654519149654682e+00   1.8797802274182970e+01   2.3229736435803702e+01   2.7026682127694862e+01   2.2265631969249462e+01  -2.1256147677249517e+00   4.4345486882314304e+01   2.9280227074211076e+01   1.7012016740078675e+00   2.8117009587280208e+01   2.9392901824198105e+00   2.1547753070455350e+01  -4.7850230923873669e+00   2.8536554141693671e+01   3.1019358995424845e+01   1.9147121463732681e+01   1.5493750356519209e+01   3.2850513248984058e+01   3.4660600113663925e+01   2.9154147786926792e+01   1.7677195448305127e+01   3.5366590368845323e+01
   5.6054177240311729e+00  -7.1756822292523488e+00   2.9757425834462005e+01  -7.2515952890618376e+00   2.7452781686108963e+01   2.6218338589882748e+01   3.7859571053527944e+01   1.7355166557742351e+01   2.1782900400315117e+02   7.3106612149072987e+00   1.1236839475322647e+01   1.6046601811785642e+01   1.9075467703865350e+00   1.1700296881030940e+01   2.7829742492992352e+01   1.8669531998724896e+01   3.1808311461462679e+01   4.0845857162900558e+01   2.0820507399380794e+01   2.4294186257329493e+01   2.5380482148987618e+01   1.9173866511622592e+01   6.4560570414375489e+00   2.0607993369383237e+01   2.6542712860956566e+01   1.7148372013063117e+01   2.6455205422646051e+00   1.2535948023990809e+01   3.4428309856255005e+01   3.2331386184337404e+01   2.6645176054283624e+01  -3.7773977655268087e+00   4.4634550288324036e+01   3.4070576565225124e+01   3.2120012284798619e+01   3.0085495599488215e+01   2.5281545367163609e+01   2.2236612030838543e+01   2.1621437612176901e+01   3.1935382106921136e+01   3.7830516746065435e+01   2.3985360000682348e+01   2.1937732891795481e+01  -4.7934040077819127e+00   4.1583214227486236e+00   1.1542517150622224e+01   1.9222413422473696e+01   1.6338731212804152e+01   2.1453630334110169e+01   2.0678353494481247e+01
   2.3225414277062427e+01   4.3548695738931308e+01   4.1509820383164467e+01   4.7927239905182857e+00   2.2443995983278899e+01   4.1520336774908202e+01   1.7510404233075185e+00   3.1880479646406478e+01   7.3106612149072987e+00   2.2757985059174888e+02   2.1741673445907587e+01   2.5286072902259210e+01  -2.5299291677145264e+00   2.3171432549489657e+00   2.8533224203681716e+01   1.7018647609751806e+01   2.0132849771753843e+01   3.3231793190608535e+01   1.0564690937925057e+01   2.5357833093945025e+01   8.7404914383258507e+00   3.1759685956374248e+01   1.6027860671849037e+01   2.4141765857888668e+01   2.4360089504102476e+01   2.8095227491287186e+01   2.0337411972405818e+01   2.7835027064983972e+01   1.1249051270556468e+01   3.3682756528244990e+00   9.6242244391431271e+00   3.2616294392138002e+01   5.9621958619485467e+00   3.9702186598969007e+01   2.7779098996776675e+01   2.2481110730011217e+01  -2.3485404221422304e+00   1.7822278969610075e+01   1.7124460920182312e+01   7.1596275498855757e+00   1.6901807381775580e+01   3.1965726077303202e+01  -6.8105704648181122e+00   1.9576206460980563e+00   2.8721412913430783e+01   2.7321618186698107e+00   6.8338161376410955e+00   3.0229203368073691e+01   1.6861895313250745e+01   3.9310797596026511e+01
