   1.8613748676177650e+02   3.5986020320161906e+01   1.9798094191190600e+01   2.9188071534284660e+01   2.0915459665173294e+01   1.1161581323810497e+01   2.9587686073663200e+01   2.6514114372653147e+01   2.0100035977031389e+01   6.2038568236594740e+00   2.3988660165613041e+01   1.5955912183905259e+01   1.8216612167922122e+01   1.4520605146764977e+01   1.0060762808048668e+01   3.0690772636835366e+01   3.2906150830410795e+01   6.0265589516528193e+00   1.1982908748961512e+01   1.0887959844652588e+01  -5.6605571388152809e+00   1.2096345858561508e+01   3.7144990340888093e+01   2.1987354950044125e+01   2.0117588846638689e+01   2.7871419995254733e+01   3.8180028821249245e+01   4.4490074898471166e+00   1.9534056689730082e+01   1.6406904994909247e+01   1.9244034769280137e+01   1.2882798722666605e+01   1.5556463398440515e+01   3.2299092886567529e+00   4.4037405509072570e+01   9.1345507264462640e+00   1.5410143945647743e+01   4.2480757073807766e+01  -1.1522755666245654e-01   1.9166438106301960e+01   1.7102358691551885e+01   3.8235458305374607e+01   3.0809838937150900e+01   2.0587200796786504e+01   2.6488769958921814e+01   1.3235933249069838e+01   1.2295008304426826e+01   1.3110741555349861e+01  -6.6473398295348129e-01   2.2117968428060209e+01
   3.5986020320161906e+01   1.6392611243645018e+02   4.0301560719900579e+01   4.7576101544237531e+01   3.4850570644119109e+01   2.5673802428048560e+01   9.4729481385576833e+00   7.3489076660750001e+00   1.4493286586620151e+01   3.7099069422563012e+01   4.0854939300644855e-01   2.7383515449634359e+01   3.0988506904742973e+01   1.4291491621743582e+01   2.8190463817849487e-01   1.7814970666347349e+01   1.8451676586972553e+01   4.1974640115885592e+01   1.4221069454965924e+01  -1.3043488238650083e+00   3.7529563171892136e+01   4.1298577474131484e+01   2.1307940243308526e+01   2.2802729835801969e+01   1.5947807671991601e+01   2.2565223783228411e+01   1.0525857771355708e+01   3.2172234619267563e+01   1.2585190278272533e+01   2.6815176285434749e+01   2.5554390424490450e+01   2.4536640080602691e+01   1.3306542013922190e+01   2.8523741964898484e+01   2.5768832721247342e+01   3.6956873106269626e+01   1.6422260729252095e+01   3.6209952787053041e+01   3.0047341314869868e+01  -8.9772565851211894e+00   3.4926167188326211e+01   1.4720505654858091e+01   2.3244944035812470e+01   2.3308034989443499e+01   1.8360397654996163e+01   3.9328216380582205e+01   1.5012921520701699e+01   5.7986280434911288e+00   1.3026942378484323e+01   9.5728314242167869e+00
   1.9798094191190600e+01   4.0301560719900579e+01   1.7742995080598729e+02   1.6019188532223161e+01   1.0850748824303992e+01   2.2368332276682260e+01   3.5860264763474959e+01   2.4814855365538918e+01   1.4355685359891487e+01   1.9173048661018019e+01   2.4978827136982613e+01   2.9936885288194322e+01  -5.2878238224583729e-01   7.8821694266997149e+00   2.5946474806902785e+01   3.4328483314417184e+01   1.6953312327320450e+01   2.5519545491994322e+01   2.7423268473505463e+01   1.3618116722657509e+01   1.8771590533683412e+01   6.5684398968645290e+00   6.8567182331406951e+00   3.9807525561014515e+01   3.4253062340973962e+01   2.0193732624106186e+01   2.2204486368667443e+01   8.4500091959550794e-01   1.9038919397870430e+01   8.9549146022895449e+00   2.9692410114911205e+01   3.2478178274207693e+01   4.7543373150700688e+01   2.2522338070323997e+01   2.1126293030349466e+01   3.6085720132345337e+01  -8.2457730479145219e-01   1.5346754480507560e+01   2.9011267406589468e+01   3.7112295695236710e+01   9.9375430655110151e+00   3.1310010488527809e+01   2.9538964038516127e+01   1.8621634113337791e+01   1.9092553967214059e+01   1.6511800974692470e+01   1.8675367259621158e+01   2.1991772660575677e+01   1.7225496540667287e+01   2.6191219866012432e+01
   2.9188071534284660e+01   4.7576101544237531e+01   1.6019188532223161e+01   1.5589057811334089e+02   8.0486429718528356e+00   1.0799420354831875e+01   1.7004846712168174e+01   3.0604681729697550e+01   2.0622665656293123e+01   4.3171973848806644e+01   1.7086176489522540e+01   6.5368968071517877e+00  -6.9486122036780555e+00   1.3846285948694932e+01   4.0295761610607926e+01   1.0962051254314268e+01   5.2901896332434699e+00   2.9624593031633285e+01   1.0908798259667490e+01   5.9199439597076760e+00   4.0609845457052288e+01   4.4232525011276309e+01   1.3858266925382541e+01   1.3417803851805122e+01   6.9197294447916375e+00   4.2537082846917244e+01   4.0608301014577384e+00   7.3791555285939419e+00   2.5611927420449099e+01   3.0209566398748451e+00   1.4184956546662915e+00   3.9454244603077157e+01   2.6479800798878031e+01   9.0345812348333325e+00   2.2904265843689441e+01   3.3672843710200269e+01   1.2635727884569738e+01   2.4008520037452492e+01   4.5654050206302699e+01   2.0700552631265147e+01   1.6167122289673923e+01   3.3707275499217097e+01   3.1325543165460466e+01   1.3918770882529003e+01   2.3260498809933214e+01  -4.3967331601920980e+00   1.1220444719530448e+01   2.0373640884490221e+01   2.3292333365437528e+01   3.9065636757868653e+01
   2.0915459665173294e+01   3.4850570644119109e+01   1.0850748824303992e+01   8.0486429718528356e+00   1.9152603153455766e+02   2.6976046135830643e+01   2.4436596778364574e+01   2.2221725618715904e+01   3.1108444973886652e+01   1.8878903818551002e+01   1.0822779515981944e+01   5.5956623268071679e+00   2.4030661071147712e+01   5.6021180958332994e+00   2.8007518770650265e+01   3.1822508760316385e+01   1.6366832809365434e+01   8.4334139502455567e+00   3.9686276054346102e+01   1.0960989850370890e+01   2.6979587761949468e+01   3.1687815216106483e+01   2.1067141929337399e+01   2.9520756549768258e+01   1.9446720594812842e+01   3.3924486813783474e+01   1.3493872666512805e+01   4.6869307971410961e+01   4.4260368419015563e+01   1.2755254325852203e+01   4.2875788936519740e+01   2.3618845912271922e+01   6.9789536458330872e+00   3.3908663526907759e+01   1.6696030572709304e+01   1.0600224179233239e+01   3.6177450325521974e+01  -3.8684912328774148e+00   1.7183591566494499e+01   1.5029626868234139e+01   2.8900219640715199e+00   1.1522630970533859e+01  -2.3259826133796127e+00   1.5589664802153287e+01   2.2965243116378318e+01   1.0053974698275489e+01   3.4182069098034646e+01   2.9371297120340017e+01   4.0084816668271685e+01   6.2763885121339715e+00
   1.1161581323810497e+01   2.5673802428048560e+01   2.2368332276682260e+01   1.0799420354831875e+01   2.6976046135830643e+01   1.6812473126410691e+02   2.5093781361216433e+01   4.3202078354074423e+01   2.0907079012287220e+01  -1.4800433536353363e-01   3.1388731008331195e+01   2.2365481039478567e+01   1.9927714475173524e+01   2.3190503775803233e+00   1.9475827887431429e+01   3.7821328289772765e+01   3.0841868311631710e+01   3.2852173476942411e+01   3.6116726263707399e+01   2.9478239520676675e+00   3.3168961962970585e+01   2.9551576536265515e+01   7.4728006065796198e+00   2.8086309868613547e+01   1.3875469267718717e+01  -1.8265336315568366e+00   2.1638462701300110e+01   1.9628696830551995e+01   2.7617628177052701e+01   1.1316557086594212e+01   4.3157388334461018e+01   2.2294965876246174e+01   2.9438419863180439e+01   2.6828701452458304e+01   4.3805523244065583e+00   2.0070225280278919e+01   3.9179138608903060e+01   2.9547679644135105e+01   4.5056019307320490e+01   5.6622419886263415e+00   1.9457781424308521e+01   3.6847262701923029e+01   3.6159280879501638e+00   2.1035750860334918e+01   3.4055928707230770e+01   1.4005424644829038e+01   3.1281564124426811e+01   3.5397661246721299e+01   1.3213501469535355e+01   1.9577529195135199e+01
   2.9587686073663200e+01   9.4729481385576833e+00   3.5860264763474959e+01   1.7004846712168174e+01   2.4436596778364574e+01   2.5093781361216433e+01   1.7211349149841470e+02   1.8781841164061914e+00   8.3422095021195588e+00   1.4298095760763845e+01   8.8293930208693396e+00   2.5277220762968247e+00   4.2530722434473361e+01   3.8327187188630091e+01   1.2434610942122642e+01   3.9162420404147706e+00   1.5309524863935781e+01   1.5790898370976727e+00   8.5785580724500292e+00   2.4292107150103977e+01   3.2768774307386764e+01   1.7385895098131289e+01   6.5164356167048902e+00   1.2492463025722873e+01   2.9407143491071267e+01   2.3173992572526195e+01   2.9656521503899700e+01   3.0190285421308584e+01   3.8909189511401578e+01   4.0814100012881482e-01   1.6427414416505703e+00   3.2270281020360741e+01   2.5751989113510998e+01   3.5886183825398831e+01   3.9431948852827439e+01   2.8389720783353091e+01   4.7268543116185047e+00   1.4561627909461720e+01   3.6424269971093274e+01   1.2735671272166719e+01   6.9187222891783131e+00   1.6478715421084193e+01   1.7201539873679117e-02   1.7963080043273997e+01   1.3430211101774461e+01   8.8563094954942230e+00   1.9040605917492531e+01   9.9637130158270999e+00   1.8622954034980566e+01   2.1831010380725168e+01
   2.6514114372653147e+01   7.3489076660750001e+00   2.4814855365538918e+01   3.0604681729697550e+01   2.2221725618715904e+01   4.3202078354074423e+01   1.8781841164061914e+00   1.9427537591193254e+02   2.3797192784095191e+01  -4.6376251965171456e-01   2.6612310295504948e+01   3.1307872560665997e+00   1.9660689335637500e+01   1.4360662720328442e+01   4.2618794033635858e+01   1.5349243066706611e+01   1.3286564960493909e+01   2.0764908297298611e+01   2.1992792277592869e+01   7.3841831806717106e-02   1.4787155511404983e+01  -1.1236780535162927e+00   3.9113058972582152e+01   3.2094345078893802e+01   2.3907655183802895e+01   2.8139399036278223e+00   3.1040802597715285e+01   3.2502473029594370e+01   1.4140464249785072e+01   2.7124578536197625e+01   2.6394847516391728e+01   1.3996588838689533e+01   8.8637953423787259e+00   3.9990654174281218e+01   3.3986316377010489e+01   3.0926324684524573e+01   1.8584567884107408e+01   4.0498079165154053e+01   3.6301617166728050e+01   1.6170336920059619e+01   6.7534491379784249e+00   3.7612245977767529e+01   7.5742016739129596e+00   1.1108729906407463e+01   2.3561606705603502e+01   4.4452982620303970e+01   9.5823940486488013e+00   3.3514486017276923e+01   2.5472861885369721e+01   2.0206548057287179e+01
   2.0100035977031389e+01   1.4493286586620151e+01   1.4355685359891487e+01   2.0622665656293123e+01   3.1108444973886652e+01   2.0907079012287220e+01   8.3422095021195588e+00   2.3797192784095191e+01   1.4760518369618558e+02   3.2512519255044076e+01   2.2700006604073305e+01   2.0557088578353625e+01   1.1045197698460886e+01   1.9140263543974378e+01   2.1854510355211431e+01   3.2104358503557307e+01   2.2255481082818442e+01   1.8402214572021713e+00   3.7431295028397322e+01   3.8836908790775247e+01   1.8190951566656363e+01   1.3003536596867797e+01   1.9401593507739612e+01   1.8214729891251395e+01   1.8811116526669359e+01   1.5193854464014544e+01   9.5247379230910045e+00   8.0723903660612528e-01   3.4619880013315615e+01  -1.2137092448405760e+00   2.9826607522777287e+01   2.8076457287771728e+01   1.4272555921417215e+01   1.0857689509146001e+01   3.2050271997948997e+01  -2.2683574477962081e+00   1.8123040958612147e+01   2.1024299006540964e+01   3.0163630169118516e-01   1.0391649766155208e+01   2.3488579530082575e+01   3.0463496815850206e+01   1.8949562978175294e+01   4.0727633133220849e+01   2.9268888779840736e+01   1.8834876275350553e+01   2.8576658406619551e+00   2.0278599943825537e+01   3.4050886702989231e+01   3.2142260403222259e+01
   6.2038568236594740e+00   3.7099069422563012e+01   1.9173048661018019e+01   4.3171973848806644e+01   1.8878903818551002e+01  -1.4800433536353363e-01   1.4298095760763845e+01  -4.6376251965171456e-01   3.2512519255044076e+01   1.8368897716085490e+02   4.3413388640655830e+00   2.1998339506932609e+00   2.3893919653725330e+01   2.0016943682740738e+01   3.2221845444391917e+01   2.0637376647260091e+01   2.5101979101865236e+01   3.0222185165935358e+01   2.2029107661248819e+01   3.9125708604108365e+00   3.5166019094904087e+01   1.9488770033554399e+01   7.0020009010810584e+00   2.8012160972929657e+01   1.3196344058661690e+01   2.0476490716462365e+01   7.5003780214152247e+00   2.6054518443155562e+01  -1.1129014996844324e+00   1.4503199668035347e+01  -2.4898292147913894e+00   1.9483335659300224e+01   3.2786672653694659e+01   2.8383433759708847e+00  -5.7586208085238324e+00   3.9560437729627424e+01   2.3097195922861151e+00   1.9712204688013266e+01   2.1529108904170624e+01   9.1812018647420697e+00   7.5570663613829803e-01   1.1123075134859363e+01   2.4028386762620556e+01   3.5690903426082563e+01   8.6660065852180974e+00   1.9321616355069835e+01   2.3634739614502998e+01   1.3520549845152988e+01   3.1780355171599290e+01   3.1893978008659310e+01
