   1.4387501230757698e+02   8.3617999909576604e+00   0.0000000000000000e+00   1.1078466233991055e+01   6.5277073045776035e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -4.7414162517954583e+00   0.0000000000000000e+00  -9.0867464229132757e+00   0.0000000000000000e+00   1.4525655583056121e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -2.0821633973518381e+00   1.3817049589495227e+01   0.0000000000000000e+00   3.0483059909147642e+01   1.9322928710271778e+00   2.3222502617811074e+01  -5.0974035007743979e-01  -7.6687578637376133e+00  -7.2805201372853920e+00   0.0000000000000000e+00   5.2842018314206083e+00   1.9424384102191848e+01   0.0000000000000000e+00  -9.2232409800589839e+00   0.0000000000000000e+00   4.4106409407105517e+01   0.0000000000000000e+00  -3.5213042175993792e-01   9.1405323460372720e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -9.1654842454323315e-01   0.0000000000000000e+00   4.1212603062093962e+01   0.0000000000000000e+00  -1.7147436286648130e+00   0.0000000000000000e+00  -5.9952093774081927e+00   2.9163527498672252e+01   0.0000000000000000e+00  -8.1224202674515293e+00  -4.0044710778176196e-01   0.0000000000000000e+00
   8.3617999909576604e+00   1.0399018588268288e+02   1.4558595158766128e+01   1.9674800317913739e+01   0.0000000000000000e+00   8.8444632445139213e+00   5.1388097459540045e+00  -4.4164120099131319e+00   1.0532879299912565e+01   6.2491801431586289e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.7619654255805060e+01   0.0000000000000000e+00   0.0000000000000000e+00   4.1946618080506841e+00   3.3412856457029942e+00   1.8866751447259695e+01  -3.7872196280343768e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   6.1151775149196155e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   5.5325707759050289e+00   2.7201181461192920e+00   3.9159424512434335e+01   0.0000000000000000e+00   0.0000000000000000e+00   6.4230470295127873e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.8472908959462359e+01  -7.4052998951332993e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.3892189104352976e+01  -3.0127210926891932e+00   7.6151740989945829e+00   1.3685302231841881e+01   0.0000000000000000e+00   1.4532730847033442e+00   0.0000000000000000e+00   6.0788771755644788e+00   9.0197005396331065e-01   1.3732278064981116e+01
   0.0000000000000000e+00   1.4558595158766128e+01   8.9859385637809027e+01   1.6590120136944631e+01   0.0000000000000000e+00   0.0000000000000000e+00   9.9864371963456868e+00  -3.7567089866427192e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   5.6332599231193221e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.4957505324275097e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -3.0883522018269050e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -8.7336581929358204e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -2.1315006482426435e+00   8.7459122292854339e+00   1.4923694492776196e+01   0.0000000000000000e+00   1.3225251568642999e+01   1.8339356632277454e+01   2.8820422307626909e+00  -5.1995733379956484e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.2495878974419938e+01   3.2053452868910171e+00   0.0000000000000000e+00   1.6578431990686333e+00   1.2023817392855609e+01   0.0000000000000000e+00   1.2182293827227859e+01   0.0000000000000000e+00
   1.1078466233991055e+01   1.9674800317913739e+01   1.6590120136944631e+01   1.0959093392491022e+02   0.0000000000000000e+00  -5.4973797271962628e+00   1.4165609734673460e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.4073780525943587e+00   1.6135931173261653e+01   0.0000000000000000e+00  -8.3300418950029478e+00   1.6148815575461025e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.9300985199660801e+00   0.0000000000000000e+00   1.8642082901971687e+01   6.5811648735493478e+00   0.0000000000000000e+00   1.0581577139579000e+01   8.0799488475234931e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.1777174009089311e+01   0.0000000000000000e+00  -1.3729791986950524e+00   0.0000000000000000e+00  -3.0999111750566062e+00   0.0000000000000000e+00   1.6280948164147826e+01   1.4115774016961076e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   6.3277792351763402e+00   0.0000000000000000e+00   1.5947573978266210e+00   1.1720858688645674e+01   0.0000000000000000e+00   6.4148641717113897e+00   9.4485688651875535e+00   0.0000000000000000e+00   5.0459699150093993e+00   1.8083641723899539e+01
   6.5277073045776035e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.3436278053985913e+02   1.7724145897370352e+01  -1.1786014332384678e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.4396566149647128e+01   1.1013285900362458e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -4.3656660685595678e+00   8.8175689207794576e+00   1.5402770040898439e+01   0.0000000000000000e+00   1.6915632768088571e+01   9.1104223826719206e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -9.0548628625064360e+00   0.0000000000000000e+00  -6.1795666631000241e+00  -9.0959555805276402e+00   2.1532649458567636e+00  -3.4025616784748642e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   9.3806266446905724e+00   0.0000000000000000e+00   0.0000000000000000e+00  -9.9730918395302766e+00   0.0000000000000000e+00   1.5726627958334230e+01   3.0684318152023486e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.4054618954572113e+00   1.2513652527127107e+01   4.3684855913135259e+00
   0.0000000000000000e+00   8.8444632445139213e+00   0.0000000000000000e+00  -5.4973797271962628e+00   1.7724145897370352e+01   1.6323261428347618e+02   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.4250440195330487e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -6.0640268749175954e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.3479568169064880e+01   1.7288285407343341e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   6.4826832905251237e+00  -2.7399126353607270e+00   0.0000000000000000e+00   8.1492995345305417e+00  -7.7280353960296946e+00   0.0000000000000000e+00   1.5342358745255655e+01   5.3760290844538741e+00  -2.0662275204081144e+00  -2.8552833426070716e+00   0.0000000000000000e+00   8.9988671916194569e+00   0.0000000000000000e+00  -6.9948693860350177e+00   0.0000000000000000e+00   0.0000000000000000e+00   2.6281371347504802e+01   0.0000000000000000e+00  -3.4061727875371695e-01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -8.0461332285510174e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
   0.0000000000000000e+00   5.1388097459540045e+00   9.9864371963456868e+00   1.4165609734673460e+01  -1.1786014332384678e+00   0.0000000000000000e+00   1.1934665419041335e+02   3.5980226289070352e+00   1.4493868415469883e+01  -5.0485499548227040e+00  -6.8770853076215879e+00  -6.1134164210418804e+00   0.0000000000000000e+00   1.1517454548468326e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   4.2329609083461879e+00   1.0175474900869510e+01   0.0000000000000000e+00   1.7840376004040884e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.1084233025049649e+01   0.0000000000000000e+00   5.5350204040200310e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.5772737488038864e-01   2.3525907420721651e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.6225611602544117e+01   2.5332243436316197e+00   0.0000000000000000e+00   1.2571379445363078e+01   1.2205847014346549e+01  -9.1869914075782191e+00   0.0000000000000000e+00  -9.7274738053895788e+00   0.0000000000000000e+00  -5.6942783565636272e+00   2.9884564662250312e-03   1.9708115592154094e+01   0.0000000000000000e+00  -3.1673314367996142e-02   1.8342555130978528e+00  -8.9057365332899554e+00   0.0000000000000000e+00   1.6621622482654999e+01
   0.0000000000000000e+00  -4.4164120099131319e+00  -3.7567089866427192e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.5980226289070352e+00   1.4193390427955157e+02   0.0000000000000000e+00   0.0000000000000000e+00   2.8562210396454137e+00   8.7688396483211477e+00   1.4507043465254164e+01  -2.5199034540173795e+00  -8.2954997660176115e+00   1.5080076971089337e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   8.2276348832438728e+00   0.0000000000000000e+00   1.2649282615560274e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.4548942247483158e+01   2.0369703013726266e+00   1.3108766582816749e+01   1.4802417815896156e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.6728560481346943e+01   0.0000000000000000e+00   8.0224957928899769e+00   1.3909860420665005e+01   3.1786531569490712e+00  -4.4244409687426822e+00   7.1701451913754042e+00   4.5591566893059706e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -3.7725277824330439e+00   1.8782489675842864e+01   1.5283354895908090e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00
  -4.7414162517954583e+00   1.0532879299912565e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.4493868415469883e+01   0.0000000000000000e+00   1.0081140277651295e+02   0.0000000000000000e+00   1.9775385072723672e+00   1.0522324734075063e+01   0.0000000000000000e+00   0.0000000000000000e+00   6.0900008639099461e+00   8.7501793329224746e+00  -6.4622998995932255e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -8.8748206700559500e+00   0.0000000000000000e+00   7.7516141194122135e+00   0.0000000000000000e+00   4.0220514933892204e+00   1.6652519538870010e+01   2.9746831275147770e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   3.8610776265459243e+00   3.5074202854778406e+01   0.0000000000000000e+00   0.0000000000000000e+00   2.0390916001461807e+00   0.0000000000000000e+00   1.8697115993126246e+01   0.0000000000000000e+00   2.7486845071628089e+01   0.0000000000000000e+00   1.7492407908034060e+01   0.0000000000000000e+00   0.0000000000000000e+00   6.2859412037909621e+00   0.0000000000000000e+00   0.0000000000000000e+00
   0.0000000000000000e+00   6.2491801431586289e+00   0.0000000000000000e+00   1.4073780525943587e+00   1.4396566149647128e+01   1.4250440195330487e+00  -5.0485499548227040e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.3117781881539685e+02   0.0000000000000000e+00  -8.3647565033321580e+00   0.0000000000000000e+00  -1.2807235747697856e+00   2.8367558948261788e+01   0.0000000000000000e+00   3.5172985123425207e+00  -5.0387208548233096e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   9.7067491376556276e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   9.6188155054866193e+00   0.0000000000000000e+00   0.0000000000000000e+00  -6.3874215800416483e+00   0.0000000000000000e+00  -8.0075280114052845e+00   0.0000000000000000e+00   0.0000000000000000e+00   1.7009892576046383e+01   0.0000000000000000e+00   0.0000000000000000e+00   1.0210827172726049e+01   0.0000000000000000e+00   1.3145025620224299e+01   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00   0.0000000000000000e+00  -1.2831749848017893e-01   0.0000000000000000e+00  -2.3416394958027933e+00   6.1948874889529648e+00   1.2964451267637084e+01
